cement_normalized,slag_normalized,ash_normalized,water_normalized,superplastic_normalized,coarseagg_normalized,fineagg_normalized,converted_age,converted_strength
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.48546511627906996,0.5469141996989462,5,2
0.48150684931506843,0.4465776293823039,0.0,0.4456869009584665,0.29813664596273287,0.3360465116279072,0.4152032112393378,5,5
0.11780821917808215,0.4012242626599889,0.5612193903048476,0.785143769968051,0.31366459627329185,0.355232558139535,0.1603110888108379,5,1
0.2577625570776256,0.1496939343350028,0.6091954022988506,0.26996805111821076,0.29813664596273287,0.6200581395348834,0.4681384846964376,9,5
0.09360730593607308,0.47134112409571516,0.7131434282858571,0.5503194888178913,0.2608695652173913,0.483720930232558,0.12418464626191672,5,2
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,0.417732558139535,0.4059207225288508,2,3
0.11643835616438353,0.2838063439065109,0.0,0.560702875399361,0.0,0.2529069767441863,0.8758153537380833,5,1
0.2116438356164383,0.0,0.5022488755622189,0.3865814696485623,0.23291925465838506,0.5726744186046511,0.7722027094831911,9,4
0.091324200913242,0.4646633277685031,0.6496751624187906,0.41693290734824284,0.3416149068322981,0.2383720930232558,0.479177119919719,5,4
0.3899543378995434,0.5061213132999445,0.0,0.5103833865814695,0.0,0.6145348837209301,0.30180632212744607,5,3
0.07077625570776253,0.5564830272676684,0.0,0.560702875399361,0.0,0.3674418604651164,0.6151530356246864,7,3
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.28115015974440905,0.3602484472049689,0.3982558139534884,0.6297039638735573,3,4
0.6573059360730593,0.5258764607679466,0.0,0.19249201277955286,0.6832298136645962,0.417732558139535,0.4059207225288508,8,5
0.5262557077625571,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,12,4
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,7,4
0.3952054794520548,0.0,0.606696651674163,0.3011182108626198,0.3074534161490683,0.7343023255813952,0.4603612644254893,6,5
0.14634703196347032,0.0,0.8160919540229886,0.4369009584664536,0.13975155279503104,0.7488372093023252,0.46688409433015554,4,2
0.8378995433789953,0.3260990539788537,0.0,0.12779552715654963,1.0,0.14854651162790722,0.6184144505770195,2,4
0.5799086757990868,0.3311074012242627,0.0,0.305111821086262,0.2795031055900621,0.7558139534883721,0.1580531861515304,5,5
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.48546511627906996,0.5469141996989462,14,3
0.2237442922374429,0.3700612131329995,0.0,0.560702875399361,0.0,0.4779069767441859,0.5323632714500752,3,1
0.48173515981735154,0.4034501947690596,0.0,0.4488817891373802,0.24844720496894407,0.19186046511627897,0.5770195684897141,5,4
0.3420091324200913,0.0,0.49925037481259377,0.19408945686900947,0.3850931677018633,0.5959302325581395,0.7671851480180629,2,2
0.2668949771689498,0.0,0.6201899050474763,0.2931309904153354,0.35093167701863354,0.8072674418604655,0.5040140491721024,2,1
0.39954337899543374,0.0,0.0,0.5527156549520766,0.0,0.48546511627906996,0.6573005519317612,4,2
0.9543378995433789,0.0,0.0,0.42492012779552724,0.16149068322981364,0.20058139534883734,0.5293527345709987,5,5
0.39999999999999997,0.27212020033388984,0.12243878060969515,0.31070287539936103,0.3478260869565217,0.7578488372093024,0.4729051680883092,5,5
0.6844748858447489,0.263494713411241,0.0,0.20447284345047922,0.3540372670807453,0.4238372093023255,0.6475163070747618,5,5
0.6735159817351597,0.0,0.0,0.5127795527156549,0.0,0.6947674418604652,0.35122930255895635,5,3
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,0.417732558139535,0.4059207225288508,5,5
0.3059360730593607,0.4368391764051197,0.0,0.560702875399361,0.0,0.49883720930232567,0.3891118916206724,2,1
0.08972602739726032,0.5898720089037285,0.0,0.6525559105431309,0.0,0.49651162790697656,0.3876066231811339,7,3
0.2963470319634703,0.0,0.607696151924038,0.41693290734824284,0.20807453416149066,0.7424418604651164,0.4628700451580532,5,3
0.5639269406392693,0.0,0.0,0.560702875399361,0.0,0.7151162790697674,0.5318615153035624,11,4
0.14931506849315068,0.36143572621035064,0.6426786606696652,0.42891373801916943,0.24223602484472045,0.5968023255813955,0.38283993978926256,2,1
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.7044728434504792,0.12111801242236023,0.23546511627906996,0.2634219769192172,2,2
0.2545662100456621,0.0,0.8705647176411794,0.29872204472843444,0.36335403726708065,0.7052325581395347,0.44631209232313096,5,4
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4040697674418605,0.41144004014049185,5,3
0.4641552511415525,0.5662214802448526,0.0,0.6525559105431309,0.0,0.4779069767441859,0.09282488710486714,3,2
0.44748858447488576,0.0,0.5347326336831585,0.7044728434504792,0.3416149068322981,0.22965116279069786,0.3763171098845961,5,3
0.4223744292237443,0.33667223149693937,0.4697651174412794,0.5287539936102237,0.2795031055900621,0.29941860465116266,0.2558956347215253,5,4
0.7374429223744292,0.29577072899276574,0.0,0.23642172523961658,0.577639751552795,0.3924418604651163,0.5260913196186656,5,5
0.3383561643835616,0.4641068447412355,0.0,0.6525559105431309,0.0,0.5133720930232557,0.25112895132965396,7,4
0.39999999999999997,0.27212020033388984,0.12243878060969515,0.31070287539936103,0.3478260869565217,0.7578488372093024,0.4729051680883092,6,5
0.4155251141552511,0.33305509181969956,0.0,0.37140575079872207,0.22360248447204967,0.4924418604651164,0.5022579026593077,5,4
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4488817891373802,0.26397515527950305,0.23546511627906996,0.39136979427997987,2,3
0.14931506849315068,0.36143572621035064,0.6426786606696652,0.42891373801916943,0.24223602484472045,0.5968023255813955,0.38283993978926256,9,5
0.5662100456621004,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.45408931259407925,11,3
0.228310502283105,0.030606566499721762,0.704647676161919,0.6725239616613419,0.05279503105590062,0.4098837209302326,0.5193176116407427,5,2
0.08584474885844745,0.5826377295492489,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,5,2
0.31050228310502287,0.0,0.0,0.5047923322683707,0.0,0.9215116279069768,0.489212242849975,5,1
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.3690095846645367,0.2763975155279503,0.06104651162790686,0.39136979427997987,3,4
0.31415525114155246,1.0,0.0,0.5103833865814695,0.0,0.4087209302325583,0.1763672854992473,3,2
0.6844748858447489,0.263494713411241,0.0,0.20447284345047922,0.3540372670807453,0.4238372093023255,0.6475163070747618,8,5
0.7374429223744292,0.29577072899276574,0.0,0.25319488817891367,0.5124223602484471,0.14854651162790722,0.7353236327145007,5,5
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808308,0.3602484472049689,0.4825581395348837,0.29603612644254906,2,2
0.1187214611872146,0.40066777963272127,0.559720139930035,0.7843450479233227,0.3105590062111801,0.35465116279069786,0.1605619668840943,5,1
0.634703196347032,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,14,5
0.1735159817351598,0.3611574846967168,0.592703648175912,0.46405750798722045,0.11180124223602483,0.5997093023255813,0.38334169593577516,4,3
0.1415525114155251,0.45353366722314975,0.63968015992004,0.6006389776357828,0.24844720496894407,0.4651162790697674,0.11791269443050689,5,2
0.1324200913242009,0.6956037840845855,0.0,0.3690095846645367,0.3726708074534161,0.7209302325581395,0.23582538886101356,5,3
0.14931506849315068,0.36143572621035064,0.6426786606696652,0.42891373801916943,0.24223602484472045,0.5968023255813955,0.38283993978926256,5,4
0.14383561643835613,0.0,0.7176411794102948,0.3354632587859425,0.0,0.5947674418604652,0.7699448068238837,9,3
0.30091324200913244,0.0,0.47276361819090457,0.6078274760383386,0.14285714285714282,0.42441860465116266,0.647767185148018,5,2
0.48881278538812784,0.5862548692264886,0.0,0.5103833865814695,0.0,0.5116279069767442,0.23908680381334668,5,3
0.5061643835616438,0.7868670005564832,0.0,0.4952076677316295,0.3198757763975155,0.4119186046511629,0.16532865027596588,6,5
0.33789954337899536,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.4299418604651164,0.6603110888108381,5,2
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.28115015974440905,0.4440993788819875,0.3982558139534884,0.6297039638735573,5,5
0.1278538812785388,0.0,0.974512743628186,0.7843450479233227,0.3416149068322981,0.28197674418604635,0.29854490717511295,5,1
0.4246575342465753,0.5342237061769617,0.0,0.560702875399361,0.0,0.3808139534883721,0.3105870546914198,2,1
0.2545662100456621,0.0,0.8705647176411794,0.2619808306709266,0.36335403726708065,0.7305232558139534,0.4553437029603613,9,5
0.25502283105022827,0.27295492487479134,0.12243878060969515,0.4784345047923322,0.21428571428571427,0.769767441860465,0.48018063221274465,5,4
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.808139534883721,0.5140491721023583,2,1
0.48173515981735154,0.0,0.0,0.4488817891373802,0.24844720496894407,0.5784883720930232,0.5720020070245859,5,2
0.4429223744292237,0.0,0.0,0.560702875399361,0.0,0.8255813953488373,0.4290015052684395,7,2
0.58675799086758,0.0528658875904285,0.704647676161919,0.25718849840255587,0.3385093167701863,0.4098837209302326,0.5193176116407427,5,5
0.11666666666666664,0.4034501947690596,0.5647176411794104,0.4528753993610224,0.24844720496894407,0.19244186046511658,0.5770195684897141,5,2
0.44748858447488576,0.0,0.5347326336831585,0.5127795527156549,0.18633540372670804,0.2267441860465116,0.554440541896638,5,4
0.0867579908675799,0.3700612131329995,0.5147426286856572,0.6246006389776357,0.21739130434782605,0.3343023255813953,0.39889613647767197,5,3
0.08584474885844745,0.5826377295492489,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,11,4
0.10273972602739728,0.31997774067890933,0.44477761119440284,0.6405750798722045,0.2795031055900621,0.17151162790697683,0.5895634721525338,5,1
0.4246575342465753,0.5342237061769617,0.0,0.560702875399361,0.0,0.3808139534883721,0.3105870546914198,3,2
0.186986301369863,0.34112409571508073,0.0,0.6525559105431309,0.0,0.4598837209302329,0.5168088309081786,3,1
0.2317351598173516,0.8494713411240958,0.0,0.6525559105431309,0.0,0.4720930232558138,0.09031610637230303,2,1
0.09771689497716896,0.0,0.6676661669165418,0.47124600638977654,0.34472049689440987,0.5188953488372094,0.5456598093326643,5,1
0.08972602739726032,0.5898720089037285,0.0,0.6525559105431309,0.0,0.49651162790697656,0.3876066231811339,3,1
0.44566210045662097,0.0,0.5872063968015993,0.4233226837060704,0.29503105590062106,0.644767441860465,0.4001505268439538,2,2
0.07534246575342468,0.0,0.8295852073963019,0.464856230031949,0.3105590062111801,0.4651162790697674,0.5293527345709987,5,1
0.9801369863013696,0.0,0.0,0.15974440894568698,0.8757763975155278,0.14854651162790722,0.751881585549423,2,4
0.39817351598173506,0.3227601558152477,0.45127436281859074,0.4616613418530351,0.2763975155279503,0.20087209302325615,0.4372804816859006,5,4
0.547945205479452,0.105731775180857,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,12,5
1.0,0.0,0.0,0.40894568690095845,0.0,0.941860465116279,0.04766683391871562,3,5
